INFO2023-01-11 17:02:47,190 basehttp 4696  13460 "GET /index/ HTTP/1.1" 200 8
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\case.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,049 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\io.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,049 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,049 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\headerregistry.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,049 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\base64mime.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,049 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,049 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\sqlite3\dbapi2.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,049 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,049 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_hashlib.pyd first seen with mtime 1659371398.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\quoprimime.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1642412372.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\locks.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1642412368.0
DEBUG2023-01-12 13:32:22,050 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\cache.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\exceptions.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\util.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\tasks.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\_compat_pickle.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\tempfile.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\random.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,051 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,052 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\views.py first seen with mtime 1673510540.4478917
DEBUG2023-01-12 13:32:22,052 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,052 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\http\request.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,052 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,052 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\socket.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,052 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\admin.py first seen with mtime 1643103080.0
DEBUG2023-01-12 13:32:22,052 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1642412368.0
DEBUG2023-01-12 13:32:22,052 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\runner.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\mimetypes.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\calendar.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\cgi.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\urls\conf.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\posixpath.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,053 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,054 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,054 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,054 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_bz2.pyd first seen with mtime 1659371398.0
DEBUG2023-01-12 13:32:22,054 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\__init__.py first seen with mtime 1642413258.0
DEBUG2023-01-12 13:32:22,054 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1642412368.0
DEBUG2023-01-12 13:32:22,054 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,054 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\gettext.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,054 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\importlib\machinery.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,055 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,055 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_asyncio.pyd first seen with mtime 1659371398.0
DEBUG2023-01-12 13:32:22,055 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,055 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\encodings\cp1252.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,055 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\bz2.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,055 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\templates\students first seen with mtime 1673268229.737398
DEBUG2023-01-12 13:32:22,056 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\templates\students\logs.html first seen with mtime 1673440628.572892
DEBUG2023-01-12 13:32:22,056 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\templates\students\studentlist.html first seen with mtime 1672736680.5303967
DEBUG2023-01-12 13:32:23,334 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,338 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\migrations\__init__.py first seen with mtime 1642413258.0
DEBUG2023-01-12 13:32:23,339 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,339 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\migrations\0007_course_ccode.py first seen with mtime 1672635151.3196962
DEBUG2023-01-12 13:32:23,340 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,340 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\defaults.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:23,340 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1642412372.0
DEBUG2023-01-12 13:32:23,341 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,342 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1642412372.0
DEBUG2023-01-12 13:32:23,343 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:23,344 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1642412368.0
DEBUG2023-01-12 13:32:23,344 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\csrf.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:23,346 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,346 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\migrations\0006_student_marks.py first seen with mtime 1645876318.0
DEBUG2023-01-12 13:32:23,347 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\test_project\wsgi.py first seen with mtime 1642051258.0
DEBUG2023-01-12 13:32:23,347 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,347 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,347 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,348 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:23,349 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:23,349 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,350 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\migrations\0008_student_created_at_student_updated_at.py first seen with mtime 1672736480.4948218
DEBUG2023-01-12 13:32:23,351 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:23,352 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,354 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1642412372.0
DEBUG2023-01-12 13:32:23,355 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:23,356 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\migrations\0004_student_course.py first seen with mtime 1644558752.0
DEBUG2023-01-12 13:32:23,357 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\migrations\0001_initial.py first seen with mtime 1642571612.0
DEBUG2023-01-12 13:32:23,357 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\encodings\idna.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:23,358 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:23,359 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1642412368.0
